datetime,discharge,pH,conductance,water_temperature,dissolved_oxygen
2020-10-15 00:00:00+00:00,1074.7916666666667,9.166666666666666,570.78125,24.159375,12.126041666666666
2020-10-16 00:00:00+00:00,1061.5625,9.049999999999999,564.53125,23.31458333333333,11.914583333333333
2020-10-17 00:00:00+00:00,1042.2916666666667,9.192708333333334,618.7916666666666,22.277083333333334,12.559375000000001
2020-10-18 00:00:00+00:00,1028.4375,9.3,642.7142857142857,22.441666666666666,12.804166666666667
2020-10-19 00:00:00+00:00,1028.3333333333333,9.262500000000001,658.0,23.121875,13.108333333333334
2020-10-20 00:00:00+00:00,1029.5833333333333,9.233333333333333,660.625,23.979166666666668,13.452083333333334
2020-10-21 00:00:00+00:00,1026.6666666666667,9.232291666666667,680.3333333333334,24.441666666666666,13.24375
2020-10-22 00:00:00+00:00,1020.4166666666666,9.189583333333333,701.4130434782609,24.79479166666667,12.935416666666667
2020-10-23 00:00:00+00:00,1031.875,9.117708333333333,702.7619047619048,24.839583333333334,11.43125
2020-10-24 00:00:00+00:00,1048.0208333333333,8.984375,703.4333333333333,22.878125,9.683333333333334
2020-10-25 00:00:00+00:00,1066.6666666666667,8.797916666666667,706.2073170731708,21.528125,9.201041666666667
2020-10-26 00:00:00+00:00,1104.4791666666667,8.622916666666667,709.1686746987951,20.796875,9.214583333333334
2020-10-27 00:00:00+00:00,2879.0625,8.296875,711.8,19.922916666666666,8.673958333333333
2020-10-28 00:00:00+00:00,3454.8958333333335,7.938541666666667,744.8387096774194,18.451041666666665,7.677083333333333
2020-10-29 00:00:00+00:00,2413.6458333333335,7.900000000000001,757.1777777777778,17.088541666666668,7.8812500000000005
2020-10-30 00:00:00+00:00,1753.6458333333333,7.845833333333334,737.9318181818181,16.204166666666666,8.424999999999999
2020-10-31 00:00:00+00:00,2174.6875,7.8,669.8333333333334,15.894791666666668,8.734375
2020-11-01 00:00:00+00:00,2595.5208333333335,7.8,550.1648351648352,15.676041666666668,8.879166666666666
2020-11-02 00:00:00+00:00,2698.8541666666665,7.8,491.6736842105263,15.358333333333334,9.260416666666666
2020-11-03 00:00:00+00:00,2005.5208333333333,7.8,512.1477272727273,15.0625,9.407291666666667
2020-11-04 00:00:00+00:00,1433.6458333333333,7.882105263157894,571.3076923076923,15.241052631578949,9.473684210526315
2020-11-05 00:00:00+00:00,1223.4375,8.0,579.7395833333334,15.956249999999999,9.609375
2020-11-06 00:00:00+00:00,1140.8333333333333,7.970833333333334,585.8854166666666,16.860416666666666,9.636458333333334
2020-11-07 00:00:00+00:00,1102.0833333333333,7.983333333333333,548.625,17.21875,9.727083333333333
2020-11-08 00:00:00+00:00,1101.5625,8.018749999999999,526.6041666666666,17.544791666666665,9.890625
2020-11-09 00:00:00+00:00,1123.5416666666667,8.059375,538.7083333333334,17.8875,9.951041666666667
2020-11-10 00:00:00+00:00,1146.0416666666667,8.210416666666665,567.7604166666666,18.791666666666668,10.460416666666667
2020-11-11 00:00:00+00:00,1107.2916666666667,8.421875,568.3333333333334,19.363541666666666,11.387500000000001
2020-11-12 00:00:00+00:00,1049.6875,8.632291666666667,542.0729166666666,19.349999999999998,12.363541666666668
2020-11-13 00:00:00+00:00,1033.4375,8.832291666666666,556.6875,19.5,13.551041666666668
2020-11-14 00:00:00+00:00,1028.6458333333333,8.969791666666667,575.7578947368421,20.028125,13.790625
2020-11-15 00:00:00+00:00,1024.2708333333333,8.991666666666667,586.59375,20.405208333333334,12.660416666666668
2020-11-16 00:00:00+00:00,1008.5416666666666,9.041666666666666,600.936170212766,19.052083333333332,12.916666666666666
2020-11-17 00:00:00+00:00,997.9583333333334,9.114583333333334,621.8736842105263,18.033333333333335,13.904166666666667
2020-11-18 00:00:00+00:00,992.5,9.246875,633.3763440860215,17.258333333333333,14.975
2020-11-19 00:00:00+00:00,1015.5208333333334,9.325000000000001,648.2127659574468,16.776041666666668,15.584375
2020-11-20 00:00:00+00:00,1019.0625,9.267708333333333,661.752688172043,17.169791666666665,14.927083333333334
2020-11-21 00:00:00+00:00,1009.25,9.234375,680.7263157894737,17.809375,14.725
2020-11-22 00:00:00+00:00,1017.3958333333334,9.290625,688.7802197802198,18.426041666666666,14.663541666666667
2020-11-23 00:00:00+00:00,1032.6041666666667,9.288541666666667,663.3870967741935,18.457291666666666,14.0
2020-11-24 00:00:00+00:00,1051.875,9.24375,668.5531914893617,17.805208333333333,13.411458333333334
2020-11-25 00:00:00+00:00,1080.625,9.183333333333332,693.2688172043011,17.867708333333333,12.660416666666668
2020-11-26 00:00:00+00:00,1085.2083333333333,9.114583333333334,709.0113636363636,17.289583333333333,12.929166666666667
2020-11-27 00:00:00+00:00,1111.7708333333333,8.951041666666667,703.5111111111111,17.3625,12.434375000000001
2020-11-28 00:00:00+00:00,1316.3541666666667,8.480208333333334,693.7741935483871,17.2625,10.220833333333333
2020-11-29 00:00:00+00:00,2347.5,8.1375,689.4444444444445,16.652083333333334,9.021875
2020-11-30 00:00:00+00:00,2271.875,8.129166666666666,714.8297872340426,15.191666666666668,9.283333333333333
2020-12-01 00:00:00+00:00,1613.2291666666667,8.117708333333333,730.7765957446809,13.726041666666667,9.621875000000001
2020-12-02 00:00:00+00:00,1377.0833333333333,8.1,703.1354166666666,13.069791666666667,9.838541666666666
2020-12-03 00:00:00+00:00,2024.375,8.072916666666666,682.5578947368421,12.684375000000001,10.040625
2020-12-04 00:00:00+00:00,2361.4583333333335,8.057291666666666,687.8631578947368,12.236458333333333,10.272916666666665
2020-12-05 00:00:00+00:00,1682.8125,8.039583333333333,580.8541666666666,11.8125,10.395833333333334
2020-12-06 00:00:00+00:00,1360.3125,8.032291666666667,588.3052631578947,11.717708333333334,10.632291666666667
2020-12-07 00:00:00+00:00,1258.5416666666667,8.092708333333333,560.0947368421052,11.75625,10.94375
2020-12-08 00:00:00+00:00,1211.0416666666667,8.091666666666667,577.0631578947368,11.621875000000001,11.160416666666668
2020-12-09 00:00:00+00:00,1172.2916666666667,8.112499999999999,596.2795698924731,11.597916666666668,11.357291666666667
2020-12-10 00:00:00+00:00,1120.5208333333333,8.174999999999999,592.7916666666666,11.741666666666667,11.595833333333333
2020-12-11 00:00:00+00:00,1101.1458333333333,8.125,580.4736842105264,12.209375,11.288541666666667
2020-12-12 00:00:00+00:00,1144.375,8.069791666666665,573.2688172043011,12.696875,11.071875
2020-12-13 00:00:00+00:00,1197.0833333333333,8.010416666666666,545.4842105263158,12.551041666666668,10.802083333333334
2020-12-14 00:00:00+00:00,1283.2291666666667,8.045833333333333,538.9479166666666,11.671875,10.971874999999999
2020-12-15 00:00:00+00:00,1359.7916666666667,8.092708333333333,552.9895833333334,10.982291666666667,11.233333333333334
2020-12-16 00:00:00+00:00,1647.0833333333333,8.103125,553.5744680851063,10.582291666666666,11.216666666666667
2020-12-17 00:00:00+00:00,3823.75,8.048958333333333,585.6666666666666,9.839583333333334,11.005208333333334
2020-12-18 00:00:00+00:00,4028.5416666666665,8.033333333333333,712.15625,10.0875,10.683333333333332
2020-12-19 00:00:00+00:00,3037.8125,7.977083333333333,687.7894736842105,11.067708333333334,10.344791666666667
2020-12-20 00:00:00+00:00,2570.0,7.842708333333333,574.2631578947369,11.455208333333333,10.025
2020-12-21 00:00:00+00:00,2023.75,7.7,475.15625,11.313541666666666,9.950000000000001
2020-12-22 00:00:00+00:00,1539.4791666666667,7.783333333333334,450.40425531914894,11.211458333333333,10.314583333333333
2020-12-23 00:00:00+00:00,1393.9583333333333,7.8,458.5416666666667,11.788541666666667,10.433333333333334
2020-12-24 00:00:00+00:00,1299.6875,7.83125,461.4270833333333,11.721874999999999,10.540625
2020-12-25 00:00:00+00:00,1234.5833333333333,7.920833333333333,478.4166666666667,10.840625000000001,10.847916666666665
2020-12-26 00:00:00+00:00,1200.3125,7.952083333333333,497.34375,10.477083333333333,11.235416666666666
2020-12-27 00:00:00+00:00,1178.8541666666667,8.030208333333333,496.25,10.744791666666666,11.525
2020-12-28 00:00:00+00:00,1191.1458333333333,8.120833333333334,499.71875,11.554166666666667,11.817708333333334
2020-12-29 00:00:00+00:00,1146.3541666666667,8.219791666666667,513.1875,12.458333333333334,12.009375
2020-12-30 00:00:00+00:00,1112.1875,8.296875,525.625,13.577083333333334,11.811458333333334
2020-12-31 00:00:00+00:00,2286.4583333333335,7.979166666666667,445.4166666666667,13.102083333333333,10.505208333333334
2021-01-01 00:00:00+00:00,5428.75,7.599999999999999,356.4583333333333,12.104166666666666,9.279166666666667
2021-01-02 00:00:00+00:00,5428.75,7.599999999999999,356.4583333333333,12.104166666666666,9.279166666666667
2021-01-03 00:00:00+00:00,5428.75,7.599999999999999,356.4583333333333,12.104166666666666,9.279166666666667
2021-01-04 00:00:00+00:00,5428.75,7.599999999999999,356.4583333333333,12.104166666666666,9.279166666666667
2021-01-05 00:00:00+00:00,5416.634321728025,7.601470588235293,356.3336721785488,12.196264367816092,9.263965617715618
2021-01-06 00:00:00+00:00,5404.51864345605,7.602941176470587,356.20901102376433,12.288362068965517,9.24876456876457
2021-01-07 00:00:00+00:00,5392.402965184075,7.6044117647058815,356.0843498689798,12.380459770114943,9.23356351981352
2021-01-08 00:00:00+00:00,5380.287286912099,7.605882352941175,355.95968871419535,12.472557471264366,9.218362470862472
2021-01-09 00:00:00+00:00,5368.171608640125,7.60735294117647,355.83502755941083,12.564655172413792,9.203161421911423
2021-01-10 00:00:00+00:00,5356.055930368149,7.608823529411763,355.71036640462637,12.656752873563217,9.187960372960372
2021-01-11 00:00:00+00:00,5343.940252096174,7.610294117647058,355.58570524984185,12.748850574712643,9.172759324009323
2021-01-12 00:00:00+00:00,5331.824573824199,7.611764705882352,355.46104409505733,12.840948275862068,9.157558275058275
2021-01-13 00:00:00+00:00,5319.708895552224,7.613235294117646,355.33638294027287,12.933045977011494,9.142357226107226
2021-01-14 00:00:00+00:00,5307.593217280249,7.61470588235294,355.21172178548835,13.02514367816092,9.127156177156177
2021-01-15 00:00:00+00:00,5295.477539008273,7.616176470588234,355.0870606307039,13.117241379310345,9.111955128205128
2021-01-16 00:00:00+00:00,5283.361860736299,7.617647058823528,354.96239947591937,13.20933908045977,9.09675407925408
2021-01-17 00:00:00+00:00,5271.246182464323,7.619117647058823,354.8377383211349,13.301436781609194,9.08155303030303
2021-01-18 00:00:00+00:00,5259.130504192348,7.620588235294116,354.7130771663504,13.39353448275862,9.066351981351982
2021-01-19 00:00:00+00:00,5247.014825920373,7.622058823529411,354.5884160115659,13.485632183908045,9.051150932400933
2021-01-20 00:00:00+00:00,5234.899147648398,7.6235294117647046,354.4637548567814,13.57772988505747,9.035949883449884
2021-01-21 00:00:00+00:00,5222.7834693764225,7.624999999999999,354.3390937019969,13.669827586206896,9.020748834498834
2021-01-22 00:00:00+00:00,5210.667791104448,7.626470588235293,354.2144325472124,13.761925287356322,9.005547785547785
2021-01-23 00:00:00+00:00,5198.552112832473,7.627941176470587,354.0897713924279,13.854022988505747,8.990346736596736
2021-01-24 00:00:00+00:00,5186.436434560497,7.629411764705881,353.96511023764344,13.94612068965517,8.975145687645687
2021-01-25 00:00:00+00:00,5174.320756288523,7.630882352941176,353.8404490828589,14.038218390804596,8.959944638694639
2021-01-26 00:00:00+00:00,5162.205078016547,7.632352941176469,353.71578792807446,14.130316091954022,8.94474358974359
2021-01-27 00:00:00+00:00,5150.089399744572,7.633823529411764,353.59112677328994,14.222413793103447,8.929542540792541
2021-01-28 00:00:00+00:00,5137.973721472597,7.6352941176470575,353.4664656185054,14.314511494252873,8.914341491841492
2021-01-29 00:00:00+00:00,5125.858043200622,7.636764705882352,353.34180446372096,14.406609195402298,8.899140442890443
2021-01-30 00:00:00+00:00,5113.742364928647,7.638235294117646,353.21714330893644,14.498706896551724,8.883939393939395
2021-01-31 00:00:00+00:00,5101.626686656672,7.63970588235294,353.092482154152,14.590804597701148,8.868738344988344
2021-02-01 00:00:00+00:00,5089.511008384697,7.641176470588234,352.96782099936746,14.682902298850575,8.853537296037295
2021-02-02 00:00:00+00:00,5077.395330112721,7.6426470588235285,352.843159844583,14.774999999999999,8.838336247086247
2021-02-03 00:00:00+00:00,5065.279651840747,7.644117647058822,352.7184986897985,14.867097701149424,8.823135198135198
2021-02-04 00:00:00+00:00,5053.163973568771,7.645588235294117,352.593837535014,14.95919540229885,8.807934149184149
2021-02-05 00:00:00+00:00,5041.048295296796,7.64705882352941,352.4691763802295,15.051293103448275,8.7927331002331
2021-02-06 00:00:00+00:00,5028.9326170248205,7.648529411764705,352.344515225445,15.1433908045977,8.777532051282051
2021-02-07 00:00:00+00:00,5016.816938752846,7.649999999999999,352.2198540706605,15.235488505747126,8.762331002331003
2021-02-08 00:00:00+00:00,5004.701260480871,7.651470588235293,352.095192915876,15.327586206896552,8.747129953379954
2021-02-09 00:00:00+00:00,4992.585582208895,7.652941176470587,351.97053176109154,15.419683908045975,8.731928904428905
2021-02-10 00:00:00+00:00,4980.469903936921,7.654411764705881,351.845870606307,15.5117816091954,8.716727855477856
2021-02-11 00:00:00+00:00,4968.354225664945,7.655882352941175,351.72120945152255,15.603879310344826,8.701526806526807
2021-02-12 00:00:00+00:00,4956.23854739297,7.65735294117647,351.59654829673804,15.695977011494252,8.686325757575757
2021-02-13 00:00:00+00:00,4944.122869120995,7.658823529411763,351.4718871419535,15.788074712643677,8.671124708624708
2021-02-14 00:00:00+00:00,4932.00719084902,7.660294117647058,351.34722598716905,15.880172413793103,8.65592365967366
2021-02-15 00:00:00+00:00,4919.8915125770445,7.6617647058823515,351.22256483238453,15.972270114942528,8.64072261072261
2021-02-16 00:00:00+00:00,4907.77583430507,7.663235294117646,351.0979036776001,16.064367816091952,8.625521561771562
2021-02-17 00:00:00+00:00,4895.660156033095,7.66470588235294,350.97324252281555,16.15646551724138,8.610320512820513
2021-02-18 00:00:00+00:00,4883.544477761119,7.666176470588234,350.8485813680311,16.248563218390803,8.595119463869464
2021-02-19 00:00:00+00:00,4871.428799489144,7.667647058823528,350.7239202132466,16.340660919540227,8.579918414918415
2021-02-20 00:00:00+00:00,4859.313121217169,7.6691176470588225,350.5992590584621,16.432758620689654,8.564717365967367
2021-02-21 00:00:00+00:00,4847.197442945194,7.670588235294116,350.4745979036776,16.52485632183908,8.549516317016318
2021-02-22 00:00:00+00:00,4835.081764673219,7.672058823529411,350.3499367488931,16.616954022988505,8.534315268065267
2021-02-23 00:00:00+00:00,4822.966086401244,7.673529411764704,350.2252755941086,16.70905172413793,8.519114219114218
2021-02-24 00:00:00+00:00,4810.8504081292685,7.674999999999999,350.1006144393241,16.801149425287356,8.50391317016317
2021-02-25 00:00:00+00:00,4798.734729857293,7.6764705882352935,349.9759532845396,16.89324712643678,8.48871212121212
2021-02-26 00:00:00+00:00,4786.619051585319,7.677941176470587,349.8512921297551,16.985344827586207,8.473511072261072
2021-02-27 00:00:00+00:00,4774.503373313343,7.679411764705882,349.72663097497065,17.07744252873563,8.458310023310023
2021-02-28 00:00:00+00:00,4762.387695041368,7.680882352941175,349.6019698201861,17.169540229885058,8.443108974358974
2021-03-01 00:00:00+00:00,4750.272016769393,7.68235294117647,349.4773086654016,17.261637931034482,8.427907925407926
2021-03-02 00:00:00+00:00,4738.156338497418,7.683823529411764,349.35264751061715,17.353735632183906,8.412706876456877
2021-03-03 00:00:00+00:00,4726.0406602254425,7.685294117647058,349.2279863558326,17.445833333333333,8.397505827505828
2021-03-04 00:00:00+00:00,4713.924981953468,7.686764705882352,349.10332520104816,17.537931034482757,8.38230477855478
2021-03-05 00:00:00+00:00,4701.809303681493,7.688235294117646,348.97866404626365,17.630028735632184,8.367103729603729
2021-03-06 00:00:00+00:00,4689.693625409517,7.68970588235294,348.8540028914792,17.722126436781608,8.35190268065268
2021-03-07 00:00:00+00:00,4677.577947137543,7.691176470588235,348.72934173669466,17.814224137931035,8.336701631701631
2021-03-08 00:00:00+00:00,4665.462268865567,7.692647058823528,348.6046805819102,17.90632183908046,8.321500582750582
2021-03-09 00:00:00+00:00,4653.346590593592,7.694117647058823,348.4800194271257,17.998419540229882,8.306299533799534
2021-03-10 00:00:00+00:00,4641.230912321616,7.6955882352941165,348.35535827234116,18.09051724137931,8.291098484848485
2021-03-11 00:00:00+00:00,4629.115234049642,7.697058823529411,348.2306971175567,18.182614942528733,8.275897435897436
2021-03-12 00:00:00+00:00,4616.9995557776665,7.698529411764705,348.1060359627722,18.27471264367816,8.260696386946387
2021-03-13 00:00:00+00:00,4604.883877505692,7.699999999999999,347.9813748079877,18.366810344827584,8.245495337995338
2021-03-14 00:00:00+00:00,4592.768199233717,7.701470588235293,347.8567136532032,18.45890804597701,8.23029428904429
2021-03-15 00:00:00+00:00,4580.652520961741,7.7029411764705875,347.73205249841874,18.551005747126435,8.215093240093239
2021-03-16 00:00:00+00:00,4568.536842689766,7.704411764705881,347.6073913436342,18.64310344827586,8.19989219114219
2021-03-17 00:00:00+00:00,4556.421164417791,7.705882352941176,347.4827301888497,18.735201149425286,8.184691142191141
2021-03-18 00:00:00+00:00,4544.305486145816,7.707352941176469,347.35806903406524,18.827298850574714,8.169490093240093
2021-03-19 00:00:00+00:00,4532.18980787384,7.708823529411764,347.2334078792807,18.919396551724137,8.154289044289044
2021-03-20 00:00:00+00:00,4520.074129601866,7.710294117647058,347.10874672449626,19.01149425287356,8.139087995337995
2021-03-21 00:00:00+00:00,4507.9584513298905,7.711764705882352,346.98408556971174,19.10359195402299,8.123886946386946
2021-03-22 00:00:00+00:00,4495.842773057915,7.713235294117646,346.8594244149273,19.195689655172412,8.108685897435898
2021-03-23 00:00:00+00:00,4483.727094785941,7.71470588235294,346.73476326014276,19.287787356321836,8.093484848484849
2021-03-24 00:00:00+00:00,4471.611416513965,7.716176470588234,346.6101021053583,19.379885057471263,8.0782837995338
2021-03-25 00:00:00+00:00,4459.49573824199,7.717647058823529,346.4854409505738,19.47198275862069,8.063082750582751
2021-03-26 00:00:00+00:00,4447.380059970015,7.719117647058822,346.36077979578926,19.564080459770114,8.047881701631702
2021-03-27 00:00:00+00:00,4435.26438169804,7.720588235294117,346.2361186410048,19.656178160919538,8.032680652680652
2021-03-28 00:00:00+00:00,4423.1487034260645,7.7220588235294105,346.1114574862203,19.748275862068965,8.017479603729603
2021-03-29 00:00:00+00:00,4411.033025154089,7.723529411764705,345.9867963314358,19.84037356321839,8.002278554778554
2021-03-30 00:00:00+00:00,4398.9173468821145,7.724999999999999,345.8621351766513,19.932471264367816,7.987077505827505
2021-03-31 00:00:00+00:00,4386.801668610139,7.726470588235293,345.73747402186683,20.02456896551724,7.971876456876457
2021-04-01 00:00:00+00:00,4374.685990338165,7.727941176470587,345.6128128670823,20.116666666666667,7.956675407925408
2021-04-02 00:00:00+00:00,4362.570312066189,7.7294117647058815,345.4881517122978,20.20876436781609,7.941474358974359
2021-04-03 00:00:00+00:00,4350.454633794214,7.730882352941175,345.36349055751333,20.300862068965515,7.92627331002331
2021-04-04 00:00:00+00:00,4338.338955522238,7.73235294117647,345.2388294027288,20.392959770114942,7.911072261072261
2021-04-05 00:00:00+00:00,4326.223277250264,7.733823529411763,345.11416824794435,20.48505747126437,7.895871212121212
2021-04-06 00:00:00+00:00,4314.1075989782885,7.735294117647058,344.98950709315983,20.57715517241379,7.880670163170163
2021-04-07 00:00:00+00:00,4301.991920706314,7.736764705882352,344.86484593837537,20.669252873563217,7.865469114219114
2021-04-08 00:00:00+00:00,4289.876242434339,7.738235294117646,344.74018478359085,20.761350574712644,7.8502680652680645
2021-04-09 00:00:00+00:00,4277.760564162363,7.73970588235294,344.6155236288064,20.853448275862068,7.835067016317016
2021-04-10 00:00:00+00:00,4265.644885890388,7.741176470588234,344.49086247402187,20.94554597701149,7.819865967365967
2021-04-11 00:00:00+00:00,4253.529207618413,7.742647058823528,344.36620131923735,21.03764367816092,7.804664918414918
2021-04-12 00:00:00+00:00,4241.413529346438,7.744117647058823,344.2415401644529,21.129741379310346,7.789463869463869
2021-04-13 00:00:00+00:00,4229.297851074462,7.745588235294116,344.11687900966837,21.22183908045977,7.774262820512821
2021-04-14 00:00:00+00:00,4217.182172802488,7.747058823529411,343.9922178548839,21.313936781609193,7.759061771561772
2021-04-15 00:00:00+00:00,4205.0664945305125,7.748529411764705,343.8675567000994,21.40603448275862,7.743860722610722
2021-04-16 00:00:00+00:00,4192.950816258537,7.749999999999999,343.7428955453149,21.498132183908044,7.728659673659673
2021-04-17 00:00:00+00:00,4180.835137986562,7.751470588235294,343.6182343905304,21.590229885057468,7.7134586247086245
2021-04-18 00:00:00+00:00,4168.719459714587,7.752941176470587,343.4935732357459,21.682327586206895,7.698257575757576
2021-04-19 00:00:00+00:00,4156.603781442612,7.754411764705882,343.3689120809614,21.774425287356323,7.683056526806526
2021-04-20 00:00:00+00:00,4144.488103170637,7.755882352941176,343.2442509261769,21.866522988505746,7.667855477855477
2021-04-21 00:00:00+00:00,4132.372424898662,7.75735294117647,343.11958977139244,21.95862068965517,7.6526544289044285
2021-04-22 00:00:00+00:00,4120.256746626686,7.758823529411764,342.9949286166079,22.050718390804597,7.63745337995338
2021-04-23 00:00:00+00:00,4108.141068354711,7.760294117647058,342.87026746182346,22.14281609195402,7.622252331002331
2021-04-24 00:00:00+00:00,4096.0253900827365,7.761764705882352,342.74560630703894,22.234913793103445,7.607051282051282
2021-04-25 00:00:00+00:00,4083.909711810761,7.763235294117647,342.6209451522545,22.327011494252872,7.591850233100233
2021-04-26 00:00:00+00:00,4071.794033538786,7.76470588235294,342.49628399746996,22.4191091954023,7.576649184149184
2021-04-27 00:00:00+00:00,4059.678355266811,7.766176470588235,342.37162284268544,22.511206896551723,7.561448135198135
2021-04-28 00:00:00+00:00,4047.562676994836,7.7676470588235285,342.246961687901,22.603304597701147,7.546247086247086
2021-04-29 00:00:00+00:00,4035.4469987228604,7.769117647058823,342.12230053311646,22.695402298850574,7.531046037296037
2021-04-30 00:00:00+00:00,4023.331320450886,7.770588235294117,341.997639378332,22.787499999999998,7.515844988344988
2021-05-01 00:00:00+00:00,4011.2156421789105,7.772058823529411,341.8729782235475,22.87959770114942,7.500643939393939
2021-05-02 00:00:00+00:00,3999.099963906935,7.773529411764705,341.748317068763,22.97169540229885,7.48544289044289
2021-05-03 00:00:00+00:00,3986.98428563496,7.7749999999999995,341.6236559139785,23.063793103448276,7.470241841491841
2021-05-04 00:00:00+00:00,3974.868607362985,7.776470588235293,368.2395833333333,23.1558908045977,7.455040792540792
2021-05-05 00:00:00+00:00,3962.7529290910097,7.777941176470588,388.40625,23.247988505747124,7.439839743589744
2021-05-06 00:00:00+00:00,3950.6372508190348,7.779411764705881,396.0520833333333,23.34008620689655,7.424638694638694
2021-05-07 00:00:00+00:00,3938.52157254706,7.780882352941176,396.6875,23.432183908045975,7.409437645687645
2021-05-08 00:00:00+00:00,3926.4058942750844,7.78235294117647,372.0208333333333,23.5242816091954,7.394236596736596
2021-05-09 00:00:00+00:00,3914.2902160031094,7.783823529411764,407.3020833333333,23.616379310344826,7.379035547785548
2021-05-10 00:00:00+00:00,3902.1745377311345,7.785294117647058,392.09375,23.708477011494253,7.363834498834498
2021-05-11 00:00:00+00:00,3890.058859459159,7.786764705882352,388.8541666666667,23.800574712643677,7.348633449883449
2021-05-12 00:00:00+00:00,3877.943181187184,7.788235294117646,395.7604166666667,23.8926724137931,7.3334324009324
2021-05-13 00:00:00+00:00,3865.827502915209,7.789705882352941,387.0520833333333,23.984770114942528,7.3182313519813516
2021-05-14 00:00:00+00:00,3853.7118246432337,7.791176470588234,413.1145833333333,24.076867816091955,7.303030303030303
2021-05-15 00:00:00+00:00,3841.596146371259,7.792647058823529,417.53125,24.168965517241375,6.907291666666667
2021-05-16 00:00:00+00:00,3829.480468099284,7.7941176470588225,414.1354166666667,24.261063218390802,6.792708333333334
2021-05-17 00:00:00+00:00,3817.3647898273084,7.795588235294117,418.6770833333333,24.35316091954023,6.702083333333333
2021-05-18 00:00:00+00:00,3805.249111555333,7.797058823529411,418.3333333333333,24.445258620689653,6.508333333333333
2021-05-19 00:00:00+00:00,3793.1334332833585,7.798529411764705,407.65625,24.537356321839077,6.3656250000000005
2021-05-20 00:00:00+00:00,3781.017755011383,7.799999999999999,373.3854166666667,24.629454022988504,6.069791666666667
2021-05-21 00:00:00+00:00,3768.9020767394077,7.8014705882352935,362.3333333333333,24.72155172413793,5.55
2021-05-22 00:00:00+00:00,3756.786398467433,7.802941176470587,358.2708333333333,24.813649425287355,5.273958333333334
2021-05-23 00:00:00+00:00,3744.6707201954578,7.804411764705882,364.9479166666667,24.90574712643678,5.263541666666667
2021-05-24 00:00:00+00:00,3732.5550419234823,7.805882352941175,371.4270833333333,24.997844827586206,5.188541666666667
2021-05-25 00:00:00+00:00,3720.4393636515074,7.80735294117647,373.4375,25.08994252873563,5.05
2021-05-26 00:00:00+00:00,3708.3236853795324,7.808823529411764,368.3229166666667,25.182040229885054,4.930208333333334
2021-05-27 00:00:00+00:00,3696.208007107557,7.810294117647058,351.8020833333333,25.27413793103448,4.861458333333333
2021-05-28 00:00:00+00:00,3684.092328835582,7.811764705882352,361.4479166666667,25.36623563218391,4.825
2021-05-29 00:00:00+00:00,3671.976650563607,7.813235294117646,379.3125,25.458333333333332,4.927083333333333
2021-05-30 00:00:00+00:00,3659.8609722916317,7.81470588235294,379.78125,25.550431034482756,4.904166666666667
2021-05-31 00:00:00+00:00,3647.7452940196567,7.816176470588235,391.6979166666667,25.642528735632183,5.14375
2021-06-01 00:00:00+00:00,3635.629615747682,7.817647058823528,354.5625,25.734626436781607,5.651041666666667
2021-06-02 00:00:00+00:00,3623.5139374757064,7.819117647058823,278.8854166666667,25.82672413793103,5.090625
2021-06-03 00:00:00+00:00,3611.3982592037314,7.820588235294117,284.0729166666667,25.918821839080458,4.294791666666667
2021-06-04 00:00:00+00:00,3599.2825809317565,7.822058823529411,288.9270833333333,26.010919540229885,4.229166666666667
2021-06-05 00:00:00+00:00,3587.166902659781,7.823529411764705,295.3125,26.10301724137931,4.21875
2021-06-06 00:00:00+00:00,3575.0512243878056,7.824999999999999,310.7291666666667,26.195114942528733,4.339583333333334
2021-06-07 00:00:00+00:00,3562.935546115831,7.826470588235294,329.7083333333333,26.28721264367816,4.417708333333334
2021-06-08 00:00:00+00:00,3550.8198678438557,7.8279411764705875,349.7604166666667,26.379310344827584,4.244791666666667
2021-06-09 00:00:00+00:00,3538.7041895718803,7.829411764705882,360.7395833333333,26.471408045977007,4.308333333333334
2021-06-10 00:00:00+00:00,3526.588511299906,7.830882352941176,374.375,26.563505747126435,4.8125
2021-06-11 00:00:00+00:00,3514.4728330279304,7.83235294117647,368.9583333333333,26.655603448275862,4.813541666666667
2021-06-12 00:00:00+00:00,3502.357154755955,7.833823529411764,356.7916666666667,26.747701149425286,4.830208333333333
2021-06-13 00:00:00+00:00,3490.24147648398,7.8352941176470585,354.4166666666667,26.83979885057471,4.9906250000000005
2021-06-14 00:00:00+00:00,3478.125798212005,7.836764705882352,366.3333333333333,26.931896551724137,5.129090909090908
2021-06-15 00:00:00+00:00,3466.0101199400297,7.838235294117647,366.3333333333333,27.023994252873564,5.129090909090908
2021-06-16 00:00:00+00:00,3453.8944416680547,7.83970588235294,366.3333333333333,27.116091954022984,5.129090909090908
2021-06-17 00:00:00+00:00,3441.7787633960797,7.841176470588235,366.3333333333333,27.20818965517241,5.129090909090908
2021-06-18 00:00:00+00:00,3429.6630851241043,7.842647058823529,365.4087301587301,27.30028735632184,5.150108225108224
2021-06-19 00:00:00+00:00,3417.5474068521294,7.844117647058823,364.484126984127,27.392385057471262,5.17112554112554
2021-06-20 00:00:00+00:00,3405.4317285801544,7.845588235294117,363.5595238095238,27.484482758620686,5.192142857142856
